dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
226,vint_kcovref$dispatch_226_gemmini_q31_mul_f16_n4608,,,0.718662,ms,718662.000000,0,,spike,mul_f16,n=4608,718662,1,,
227,vint_kcovref$dispatch_227_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.514948,ms,514948.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,514948,1,,
228,vint_kcovref$dispatch_228_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.027681,ms,8027681.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8027681,1,,
229,vint_kcovref$dispatch_229_gemmini_q31_sigmoid_f16_n48,,,0.009316,ms,9316.000000,0,,spike,sigmoid_f16,n=48,9316,1,,
230,vint_kcovref$dispatch_230_gemmini_q31_mul_f16_n48,,,0.007504,ms,7504.000000,0,,spike,mul_f16,n=48,7504,1,,
231,vint_kcovref$dispatch_231_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210333,ms,8210333.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210333,1,,
232,vint_kcovref$dispatch_232_gemmini_q31_sigmoid_f16_n1152,,,0.226878,ms,226878.000000,0,,spike,sigmoid_f16,n=1152,226878,1,,
233,vint_kcovref$dispatch_233_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.633292,ms,633292.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,633292,1,,
234,vint_kcovref$dispatch_234_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,141.391618,ms,141391618.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,141391618,1,,
235,vint_kcovref$dispatch_235_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113890,ms,113890.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113890,1,,
236,vint_kcovref$dispatch_236_gemmini_q31_add_f16_n768,,,0.118623,ms,118623.000000,0,,spike,add_f16,n=768,118623,1,,
237,vint_kcovref$dispatch_237_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.724459,ms,128724459.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128724459,1,,
238,vint_kcovref$dispatch_238_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682959,ms,682959.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682959,1,,
239,vint_kcovref$dispatch_239_gemmini_q31_sigmoid_f16_n4608,,,0.816776,ms,816776.000000,0,,spike,sigmoid_f16,n=4608,816776,1,,
240,vint_kcovref$dispatch_240_gemmini_q31_mul_f16_n4608,,,0.718505,ms,718505.000000,0,,spike,mul_f16,n=4608,718505,1,,
241,vint_kcovref$dispatch_241_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.934975,ms,2934975.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2934975,1,,
242,vint_kcovref$dispatch_242_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682835,ms,682835.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682835,1,,
243,vint_kcovref$dispatch_243_gemmini_q31_sigmoid_f16_n4608,,,0.793386,ms,793386.000000,0,,spike,sigmoid_f16,n=4608,793386,1,,
244,vint_kcovref$dispatch_244_gemmini_q31_mul_f16_n4608,,,0.718503,ms,718503.000000,0,,spike,mul_f16,n=4608,718503,1,,
245,vint_kcovref$dispatch_245_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.515299,ms,515299.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,515299,1,,
246,vint_kcovref$dispatch_246_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.032831,ms,8032831.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8032831,1,,
247,vint_kcovref$dispatch_247_gemmini_q31_sigmoid_f16_n48,,,0.009193,ms,9193.000000,0,,spike,sigmoid_f16,n=48,9193,1,,
248,vint_kcovref$dispatch_248_gemmini_q31_mul_f16_n48,,,0.007528,ms,7528.000000,0,,spike,mul_f16,n=48,7528,1,,
249,vint_kcovref$dispatch_249_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210752,ms,8210752.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210752,1,,
250,vint_kcovref$dispatch_250_gemmini_q31_sigmoid_f16_n1152,,,0.221751,ms,221751.000000,0,,spike,sigmoid_f16,n=1152,221751,1,,
251,vint_kcovref$dispatch_251_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.594374,ms,594374.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,594374,1,,
252,vint_kcovref$dispatch_252_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,129.216558,ms,129216558.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,129216558,1,,
253,vint_kcovref$dispatch_253_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113907,ms,113907.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113907,1,,
254,vint_kcovref$dispatch_254_gemmini_q31_add_f16_n768,,,0.118613,ms,118613.000000,0,,spike,add_f16,n=768,118613,1,,
255,vint_kcovref$dispatch_255_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.724636,ms,128724636.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128724636,1,,
256,vint_kcovref$dispatch_256_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682780,ms,682780.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682780,1,,
257,vint_kcovref$dispatch_257_gemmini_q31_sigmoid_f16_n4608,,,0.797719,ms,797719.000000,0,,spike,sigmoid_f16,n=4608,797719,1,,
258,vint_kcovref$dispatch_258_gemmini_q31_mul_f16_n4608,,,0.718592,ms,718592.000000,0,,spike,mul_f16,n=4608,718592,1,,
259,vint_kcovref$dispatch_259_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.935834,ms,2935834.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2935834,1,,
260,vint_kcovref$dispatch_260_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.683391,ms,683391.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,683391,1,,
261,vint_kcovref$dispatch_261_gemmini_q31_sigmoid_f16_n4608,,,0.791314,ms,791314.000000,0,,spike,sigmoid_f16,n=4608,791314,1,,
262,vint_kcovref$dispatch_262_gemmini_q31_mul_f16_n4608,,,0.718489,ms,718489.000000,0,,spike,mul_f16,n=4608,718489,1,,
263,vint_kcovref$dispatch_263_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.515224,ms,515224.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,515224,1,,
264,vint_kcovref$dispatch_264_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.032081,ms,8032081.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8032081,1,,
265,vint_kcovref$dispatch_265_gemmini_q31_sigmoid_f16_n48,,,0.008851,ms,8851.000000,0,,spike,sigmoid_f16,n=48,8851,1,,
266,vint_kcovref$dispatch_266_gemmini_q31_mul_f16_n48,,,0.007528,ms,7528.000000,0,,spike,mul_f16,n=48,7528,1,,
267,vint_kcovref$dispatch_267_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210601,ms,8210601.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210601,1,,
268,vint_kcovref$dispatch_268_gemmini_q31_sigmoid_f16_n1152,,,0.221733,ms,221733.000000,0,,spike,sigmoid_f16,n=1152,221733,1,,
269,vint_kcovref$dispatch_269_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.594656,ms,594656.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,594656,1,,
270,vint_kcovref$dispatch_270_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,129.407958,ms,129407958.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,129407958,1,,
271,vint_kcovref$dispatch_271_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.113904,ms,113904.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,113904,1,,
272,vint_kcovref$dispatch_272_gemmini_q31_add_f16_n768,,,0.118616,ms,118616.000000,0,,spike,add_f16,n=768,118616,1,,
273,vint_kcovref$dispatch_273_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,128.719252,ms,128719252.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,128719252,1,,
274,vint_kcovref$dispatch_274_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.682975,ms,682975.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,682975,1,,
275,vint_kcovref$dispatch_275_gemmini_q31_sigmoid_f16_n4608,,,0.832873,ms,832873.000000,0,,spike,sigmoid_f16,n=4608,832873,1,,
276,vint_kcovref$dispatch_276_gemmini_q31_mul_f16_n4608,,,0.718744,ms,718744.000000,0,,spike,mul_f16,n=4608,718744,1,,
277,vint_kcovref$dispatch_277_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,2.755045,ms,2755045.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,2755045,1,,
278,vint_kcovref$dispatch_278_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.683159,ms,683159.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,683159,1,,
279,vint_kcovref$dispatch_279_gemmini_q31_sigmoid_f16_n4608,,,0.802983,ms,802983.000000,0,,spike,sigmoid_f16,n=4608,802983,1,,
280,vint_kcovref$dispatch_280_gemmini_q31_mul_f16_n4608,,,0.718451,ms,718451.000000,0,,spike,mul_f16,n=4608,718451,1,,
281,vint_kcovref$dispatch_281_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.514173,ms,514173.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,514173,1,,
282,vint_kcovref$dispatch_282_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.032381,ms,8032381.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8032381,1,,
283,vint_kcovref$dispatch_283_gemmini_q31_sigmoid_f16_n48,,,0.009137,ms,9137.000000,0,,spike,sigmoid_f16,n=48,9137,1,,
284,vint_kcovref$dispatch_284_gemmini_q31_mul_f16_n48,,,0.007528,ms,7528.000000,0,,spike,mul_f16,n=48,7528,1,,
285,vint_kcovref$dispatch_285_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.210047,ms,8210047.000000,0,,spike,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8210047,1,,
286,vint_kcovref$dispatch_286_gemmini_q31_sigmoid_f16_n1152,,,0.222242,ms,222242.000000,0,,spike,sigmoid_f16,n=1152,222242,1,,
287,vint_kcovref$dispatch_287_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.595207,ms,595207.000000,0,,spike,mul_c1_f16,N=1;C=1152;HW=4,595207,1,,
288,vint_kcovref$dispatch_288_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,216.016709,ms,216016709.000000,0,,spike,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,216016709,1,,
289,vint_kcovref$dispatch_289_gemmini_q31_batchnorm2d_f16_N1xC320xH2xW2,,,0.189712,ms,189712.000000,0,,spike,batchnorm2d_f16,N=1;C=320;H=2;W=2,189712,1,,
290,vint_kcovref$dispatch_290_gemmini_q31_conv2d_f16_N1xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,238.087168,ms,238087168.000000,0,,spike,conv2d_f16,N=1;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,238087168,1,,
291,vint_kcovref$dispatch_291_gemmini_q31_batchnorm2d_f16_N1xC1280xH2xW2,,,0.758694,ms,758694.000000,0,,spike,batchnorm2d_f16,N=1;C=1280;H=2;W=2,758694,1,,
292,vint_kcovref$dispatch_292_gemmini_q31_sigmoid_f16_n5120,,,0.956281,ms,956281.000000,0,,spike,sigmoid_f16,n=5120,956281,1,,
293,vint_kcovref$dispatch_293_gemmini_q31_mul_f16_n5120,,,0.798385,ms,798385.000000,0,,spike,mul_f16,n=5120,798385,1,,
294,vint_kcovref$dispatch_294_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1280xIH2xIW2xOH1xOW1,,,0.573714,ms,573714.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1280;IH=2;IW=2;OH=1;OW=1,573714,1,,
295,vint_kcovref$dispatch_295_gemmini_q31_linear_f16_M1xK1280xN512,,,64.962904,ms,64962904.000000,0,,spike,linear_f16,M=1;K=1280;N=512,64962904,1,,
296,vint_kcovref$dispatch_296_gemmini_q31_pad_s8_N6xC3xIH64xIW85xpad_left0xpad_right1xpad_top0xpad_bottom1,,,1.406774,ms,1406774.000000,0,,spike,pad_s8,N=6;C=3;IH=64;IW=85;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,1406774,1,,
297,vint_kcovref$dispatch_297_gemmini_q31_conv2d_s8_pc_N6xIC3xIH65xIW86xOC32xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups1,,,196.473094,ms,196473094.000000,0,,spike,conv2d_s8_pc,N=6;IC=3;IH=65;IW=86;OC=32;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=1,196473094,1,,
298,vint_kcovref$dispatch_298_gemmini_q31_sigmoid_s8_n258048,,,25.705045,ms,25705045.000000,0,,spike,sigmoid_s8,n=258048,25705045,1,,
299,vint_kcovref$dispatch_299_gemmini_q31_mul_s8_n258048,,,11.161981,ms,11161981.000000,0,,spike,mul_s8,n=258048,11161981,1,,
300,vint_kcovref$dispatch_300_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH32xIW42xOC32xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups32,,,68.556535,ms,68556535.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=32;IW=42;OC=32;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=32,68556535,1,,
301,vint_kcovref$dispatch_301_gemmini_q31_sigmoid_s8_n258048,,,25.428931,ms,25428931.000000,0,,spike,sigmoid_s8,n=258048,25428931,1,,
302,vint_kcovref$dispatch_302_gemmini_q31_mul_s8_n258048,,,11.136733,ms,11136733.000000,0,,spike,mul_s8,n=258048,11136733,1,,
303,vint_kcovref$dispatch_303_gemmini_q31_adaptive_avg_pool2d_s8_N6xC32xIH32xIW42xOH1xOW1,,,2.140161,ms,2140161.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=32;IH=32;IW=42;OH=1;OW=1,2140161,1,,
304,vint_kcovref$dispatch_304_gemmini_q31_conv2d_s8_pc_N6xIC32xIH1xIW1xOC8xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.073461,ms,73461.000000,0,,spike,conv2d_s8_pc,N=6;IC=32;IH=1;IW=1;OC=8;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,73461,1,,
305,vint_kcovref$dispatch_305_gemmini_q31_sigmoid_s8_n48,,,0.004669,ms,4669.000000,0,,spike,sigmoid_s8,n=48,4669,1,,
306,vint_kcovref$dispatch_306_gemmini_q31_mul_s8_n48,,,0.002179,ms,2179.000000,0,,spike,mul_s8,n=48,2179,1,,
307,vint_kcovref$dispatch_307_gemmini_q31_conv2d_s8_pc_N6xIC8xIH1xIW1xOC32xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.085701,ms,85701.000000,0,,spike,conv2d_s8_pc,N=6;IC=8;IH=1;IW=1;OC=32;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,85701,1,,
308,vint_kcovref$dispatch_308_gemmini_q31_sigmoid_s8_n192,,,0.018793,ms,18793.000000,0,,spike,sigmoid_s8,n=192,18793,1,,
309,vint_kcovref$dispatch_309_gemmini_q31_mul_c1_s8_N6xC32xHW1344,,,5.259286,ms,5259286.000000,0,,spike,mul_c1_s8,N=6;C=32;HW=1344,5259286,1,,
310,vint_kcovref$dispatch_310_gemmini_q31_conv2d_s8_pc_N6xIC32xIH32xIW42xOC16xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,190.746886,ms,190746886.000000,0,,spike,conv2d_s8_pc,N=6;IC=32;IH=32;IW=42;OC=16;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,190746886,1,,
311,vint_kcovref$dispatch_311_gemmini_q31_conv2d_s8_pc_N6xIC16xIH32xIW42xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,587.096326,ms,587096326.000000,0,,spike,conv2d_s8_pc,N=6;IC=16;IH=32;IW=42;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,587096326,1,,
312,vint_kcovref$dispatch_312_gemmini_q31_sigmoid_s8_n774144,,,73.953511,ms,73953511.000000,0,,spike,sigmoid_s8,n=774144,73953511,1,,
313,vint_kcovref$dispatch_313_gemmini_q31_mul_s8_n774144,,,33.460705,ms,33460705.000000,0,,spike,mul_s8,n=774144,33460705,1,,
314,vint_kcovref$dispatch_314_gemmini_q31_pad_s8_N6xC96xIH32xIW42xpad_left0xpad_right1xpad_top0xpad_bottom1,,,11.415873,ms,11415873.000000,0,,spike,pad_s8,N=6;C=96;IH=32;IW=42;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,11415873,1,,
315,vint_kcovref$dispatch_315_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH33xIW43xOC96xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups96,,,52.773368,ms,52773368.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=33;IW=43;OC=96;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=96,52773368,1,,
316,vint_kcovref$dispatch_316_gemmini_q31_sigmoid_s8_n193536,,,20.036486,ms,20036486.000000,0,,spike,sigmoid_s8,n=193536,20036486,1,,
317,vint_kcovref$dispatch_317_gemmini_q31_mul_s8_n193536,,,8.423960,ms,8423960.000000,0,,spike,mul_s8,n=193536,8423960,1,,
318,vint_kcovref$dispatch_318_gemmini_q31_adaptive_avg_pool2d_s8_N6xC96xIH16xIW21xOH1xOW1,,,1.692333,ms,1692333.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=96;IH=16;IW=21;OH=1;OW=1,1692333,1,,
319,vint_kcovref$dispatch_319_gemmini_q31_conv2d_s8_pc_N6xIC96xIH1xIW1xOC4xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.105981,ms,105981.000000,0,,spike,conv2d_s8_pc,N=6;IC=96;IH=1;IW=1;OC=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,105981,1,,
320,vint_kcovref$dispatch_320_gemmini_q31_sigmoid_s8_n24,,,0.002485,ms,2485.000000,0,,spike,sigmoid_s8,n=24,2485,1,,
321,vint_kcovref$dispatch_321_gemmini_q31_mul_s8_n24,,,0.001117,ms,1117.000000,0,,spike,mul_s8,n=24,1117,1,,
322,vint_kcovref$dispatch_322_gemmini_q31_conv2d_s8_pc_N6xIC4xIH1xIW1xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.152901,ms,152901.000000,0,,spike,conv2d_s8_pc,N=6;IC=4;IH=1;IW=1;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,152901,1,,
323,vint_kcovref$dispatch_323_gemmini_q31_sigmoid_s8_n576,,,0.056935,ms,56935.000000,0,,spike,sigmoid_s8,n=576,56935,1,,
324,vint_kcovref$dispatch_324_gemmini_q31_mul_c1_s8_N6xC96xHW336,,,3.955912,ms,3955912.000000,0,,spike,mul_c1_s8,N=6;C=96;HW=336,3955912,1,,
325,vint_kcovref$dispatch_325_gemmini_q31_conv2d_s8_pc_N6xIC96xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,210.896902,ms,210896902.000000,0,,spike,conv2d_s8_pc,N=6;IC=96;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,210896902,1,,
326,vint_kcovref$dispatch_326_gemmini_q31_conv2d_s8_pc_N6xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,324.795142,ms,324795142.000000,0,,spike,conv2d_s8_pc,N=6;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,324795142,1,,
327,vint_kcovref$dispatch_327_gemmini_q31_sigmoid_s8_n290304,,,27.314066,ms,27314066.000000,0,,spike,sigmoid_s8,n=290304,27314066,1,,
328,vint_kcovref$dispatch_328_gemmini_q31_mul_s8_n290304,,,12.483974,ms,12483974.000000,0,,spike,mul_s8,n=290304,12483974,1,,
329,vint_kcovref$dispatch_329_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH16xIW21xOC144xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,75.326360,ms,75326360.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=16;IW=21;OC=144;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,75326360,1,,
330,vint_kcovref$dispatch_330_gemmini_q31_sigmoid_s8_n290304,,,27.411158,ms,27411158.000000,0,,spike,sigmoid_s8,n=290304,27411158,1,,
331,vint_kcovref$dispatch_331_gemmini_q31_mul_s8_n290304,,,12.492626,ms,12492626.000000,0,,spike,mul_s8,n=290304,12492626,1,,
332,vint_kcovref$dispatch_332_gemmini_q31_adaptive_avg_pool2d_s8_N6xC144xIH16xIW21xOH1xOW1,,,2.538285,ms,2538285.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=144;IH=16;IW=21;OH=1;OW=1,2538285,1,,
333,vint_kcovref$dispatch_333_gemmini_q31_conv2d_s8_pc_N6xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.236600,ms,236600.000000,0,,spike,conv2d_s8_pc,N=6;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,236600,1,,
334,vint_kcovref$dispatch_334_gemmini_q31_sigmoid_s8_n36,,,0.003589,ms,3589.000000,0,,spike,sigmoid_s8,n=36,3589,1,,
335,vint_kcovref$dispatch_335_gemmini_q31_mul_s8_n36,,,0.001645,ms,1645.000000,0,,spike,mul_s8,n=36,1645,1,,
336,vint_kcovref$dispatch_336_gemmini_q31_conv2d_s8_pc_N6xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.306981,ms,306981.000000,0,,spike,conv2d_s8_pc,N=6;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,306981,1,,
337,vint_kcovref$dispatch_337_gemmini_q31_sigmoid_s8_n864,,,0.083647,ms,83647.000000,0,,spike,sigmoid_s8,n=864,83647,1,,
