arm,family,pair,workload,ops,periodic_ops,combos,solver,objective,all_ops,misses,wall_s,cpsat_status,cpsat_gap,prec_viol,overlap_viol,inf_dur_assign,error
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,cheap_portfolio,4160.689464,4160.689464,0,0.585,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,cpsat,3925.954175,3925.954175,0,60.795,FEASIBLE,0.041895,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,cpsat:warm,3942.295175,3942.295175,0,60.864,FEASIBLE,0.045863,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,cpsat:warmbest,3874.853175,3874.853175,0,61.39,FEASIBLE,0.029263,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,decomposed,4472.274222,4472.274222,0,0.097,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,greedy,4472.274222,4472.274222,0,0.078,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,greedy_periodic,4472.389937,4472.389937,0,0.078,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,greedy_reserved,4472.274222,4472.274222,0,0.077,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,heft,4160.689464,4160.689464,0,0.051,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,heft_edf,4160.689464,4160.689464,0,0.204,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,pso,3979.52547,3979.52547,0,20.355,,,0,0,0,
wl_sweep_shard,vint_intro,hetero,networks_vint_intro_hetero,669,64,2,sa,4016.718946,4016.718946,0,20.015,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,cheap_portfolio,3750.824959,3750.824959,0,1.04,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,cpsat,4243.634129,4243.634129,0,60.997,FEASIBLE,0.116086,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,cpsat:warm,3751.009129,3751.009129,0,17.876,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,cpsat:warmbest,3751.009129,3751.009129,0,14.765,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,decomposed,3844.685993,3844.685993,0,0.139,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,greedy,3844.685993,3844.685993,0,0.104,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,greedy_periodic,3844.685993,3844.685993,0,0.106,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,greedy_reserved,3844.685993,3844.685993,0,0.106,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,heft,3750.824959,3750.824959,0,0.117,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,heft_edf,3750.824959,3750.824959,0,0.468,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,pso,3750.824959,3750.824959,0,13.71,,,0,0,0,
wl_sweep_shard,vint_intro,quad,networks_vint_intro_quad,669,64,6,sa,3750.824959,3750.824959,0,20.039,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,cheap_portfolio,11068.077718,11068.077718,0,1.137,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,cpsat,11068.233175,11068.233175,0,4.934,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,cpsat:warm,11068.233175,11068.233175,0,2.117,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,cpsat:warmbest,11068.233175,11068.233175,0,3.041,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,decomposed,12234.593212,12234.593212,0,0.134,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,greedy,12234.593212,12234.593212,0,0.083,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,greedy_periodic,12234.593212,12234.593212,0,0.083,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,greedy_reserved,12187.946129,12187.946129,0,0.085,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,heft,11068.077718,11068.077718,64,0.131,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,heft_edf,11068.077718,11068.077718,0,0.621,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,pso,11068.077718,11068.077718,0,17.9,,,0,0,0,
wl_sweep_shard,vint_intro,rvvpair,networks_vint_intro_rvvpair,669,64,3,sa,11068.077718,11068.077718,0,20.03,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,cheap_portfolio,3754.817321,3754.817321,0,3.215,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,cpsat,3754.235129,3754.235129,0,8.474,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,cpsat:warm,3754.235129,3754.235129,0,8.255,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,cpsat:warmbest,3754.235129,3754.235129,0,8.209,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,decomposed,4106.569822,4106.569822,0,0.167,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,greedy,4106.564548,4106.564548,0,0.119,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,greedy_periodic,4106.564548,4106.564548,19,0.12,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,greedy_reserved,4108.924757,4108.924757,0,0.124,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,heft,3754.05146,3754.05146,196,0.208,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,heft_edf,3754.817321,3754.817321,0,2.477,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,pso,3754.817321,3754.817321,0,21.713,,,0,0,0,
wl_sweep_shard,vint_multi,gempair,networks_vint_multi_gempair,801,196,3,sa,3754.817321,3754.817321,0,20.009,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,cheap_portfolio,4160.689464,4160.689464,0,1.597,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,cpsat,4300.858175,4300.858175,0,60.924,FEASIBLE,0.12539,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,cpsat:warm,4120.099175,4120.099175,0,61.21,FEASIBLE,0.087019,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,cpsat:warmbest,4122.112175,4122.112175,0,62.525,FEASIBLE,0.087465,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,decomposed,4546.672448,4546.672448,0,0.122,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,greedy,4546.946559,4546.946559,0,0.106,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,greedy_periodic,4546.946559,4546.946559,77,0.11,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,greedy_reserved,4548.022351,4548.022351,77,0.114,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,heft,4160.689464,4160.689464,35,0.063,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,heft_edf,4160.689464,4160.689464,0,1.082,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,pso,4089.551693,4089.551693,0,20.26,,,0,0,0,
wl_sweep_shard,vint_multi,hetero,networks_vint_multi_hetero,801,196,2,sa,4160.689464,4160.689464,0,20.004,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,cheap_portfolio,3750.824959,3750.824959,0,2.565,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,cpsat,4365.088175,4365.088175,0,60.77,FEASIBLE,0.14068,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,cpsat:warm,3751.009129,3751.009129,0,29.621,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,cpsat:warmbest,3751.009129,3751.009129,0,18.255,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,decomposed,4010.540059,4010.540059,0,0.18,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,greedy,4010.631018,4010.631018,0,0.158,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,greedy_periodic,4010.631018,4010.631018,0,0.161,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,greedy_reserved,4011.99921,4011.99921,0,0.167,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,heft,3750.824959,3750.824959,0,0.152,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,heft_edf,3750.824959,3750.824959,0,1.747,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,pso,3750.824959,3750.824959,0,17.457,,,0,0,0,
wl_sweep_shard,vint_multi,quad,networks_vint_multi_quad,801,196,6,sa,3750.824959,3750.824959,0,20.074,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,cheap_portfolio,11068.225771,11068.225771,0,3.039,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,cpsat,11068.233175,11068.233175,0,22.555,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,cpsat:warm,11068.233175,11068.233175,0,6.894,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,cpsat:warmbest,11068.233175,11068.233175,0,8.64,OPTIMAL,0.0,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,decomposed,12334.900278,12334.900278,0,0.167,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,greedy,12334.900278,12334.900278,0,0.123,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,greedy_periodic,12334.900278,12334.900278,0,0.12,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,greedy_reserved,12293.142127,12293.142127,0,0.129,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,heft,11068.077718,11068.077718,196,0.193,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,heft_edf,11068.225771,11068.225771,0,2.307,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,pso,11068.225771,11068.225771,0,19.159,,,0,0,0,
wl_sweep_shard,vint_multi,rvvpair,networks_vint_multi_rvvpair,801,196,3,sa,11068.225771,11068.225771,0,20.025,,,0,0,0,
