dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
377,vint_kcov$dispatch_377_gemmini_q31_mul_s8_n28800,,,1.273106,ms,1273106.000000,0,,spike,mul_s8,n=28800,1273106,1,,
378,vint_kcov$dispatch_378_gemmini_q31_adaptive_avg_pool2d_s8_N6xC240xIH4xIW5xOH1xOW1,,,0.435393,ms,435393.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=240;IH=4;IW=5;OH=1;OW=1,435393,1,,
379,vint_kcov$dispatch_379_gemmini_q31_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.059143,ms,59143.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,59143,1,,
380,vint_kcov$dispatch_380_gemmini_q31_sigmoid_s8_n60,,,0.007429,ms,7429.000000,0,,spike,sigmoid_s8,n=60,7429,1,,
381,vint_kcov$dispatch_381_gemmini_q31_mul_s8_n60,,,0.002719,ms,2719.000000,0,,spike,mul_s8,n=60,2719,1,,
382,vint_kcov$dispatch_382_gemmini_q31_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.059323,ms,59323.000000,0,,spike,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,59323,1,,
383,vint_kcov$dispatch_383_gemmini_q31_sigmoid_s8_n1440,,,0.146149,ms,146149.000000,0,,spike,sigmoid_s8,n=1440,146149,1,,
384,vint_kcov$dispatch_384_gemmini_q31_mul_c1_s8_N6xC240xHW20,,,0.607024,ms,607024.000000,0,,spike,mul_c1_s8,N=6;C=240;HW=20,607024,1,,
385,vint_kcov$dispatch_385_gemmini_q31_conv2d_s8_pc_N6xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.837032,ms,837032.000000,0,,spike,conv2d_s8_pc,N=6;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,837032,1,,
386,vint_kcov$dispatch_386_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.244290,ms,2244290.000000,0,,spike,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2244290,1,,
387,vint_kcov$dispatch_387_gemmini_q31_sigmoid_s8_n57600,,,6.557078,ms,6557078.000000,0,,spike,sigmoid_s8,n=57600,6557078,1,,
388,vint_kcov$dispatch_388_gemmini_q31_mul_s8_n57600,,,2.531750,ms,2531750.000000,0,,spike,mul_s8,n=57600,2531750,1,,
389,vint_kcov$dispatch_389_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,12.922808,ms,12922808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,12922808,1,,
390,vint_kcov$dispatch_390_gemmini_q31_sigmoid_s8_n57600,,,6.149858,ms,6149858.000000,0,,spike,sigmoid_s8,n=57600,6149858,1,,
391,vint_kcov$dispatch_391_gemmini_q31_mul_s8_n57600,,,2.524514,ms,2524514.000000,0,,spike,mul_s8,n=57600,2524514,1,,
392,vint_kcov$dispatch_392_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,0.869415,ms,869415.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,869415,1,,
393,vint_kcov$dispatch_393_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.114535,ms,114535.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,114535,1,,
394,vint_kcov$dispatch_394_gemmini_q31_sigmoid_s8_n120,,,0.014419,ms,14419.000000,0,,spike,sigmoid_s8,n=120,14419,1,,
395,vint_kcov$dispatch_395_gemmini_q31_mul_s8_n120,,,0.005365,ms,5365.000000,0,,spike,mul_s8,n=120,5365,1,,
396,vint_kcov$dispatch_396_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.115723,ms,115723.000000,0,,spike,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,115723,1,,
397,vint_kcov$dispatch_397_gemmini_q31_sigmoid_s8_n2880,,,0.320498,ms,320498.000000,0,,spike,sigmoid_s8,n=2880,320498,1,,
398,vint_kcov$dispatch_398_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,1.214536,ms,1214536.000000,0,,spike,mul_c1_s8,N=6;C=480;HW=20,1214536,1,,
399,vint_kcov$dispatch_399_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.322312,ms,1322312.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1322312,1,,
400,vint_kcov$dispatch_400_gemmini_q31_add_s8_n9600,,,0.256543,ms,256543.000000,0,,spike,add_s8,n=9600,256543,1,,
401,vint_kcov$dispatch_401_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.244290,ms,2244290.000000,0,,spike,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2244290,1,,
402,vint_kcov$dispatch_402_gemmini_q31_sigmoid_s8_n57600,,,6.407126,ms,6407126.000000,0,,spike,sigmoid_s8,n=57600,6407126,1,,
403,vint_kcov$dispatch_403_gemmini_q31_mul_s8_n57600,,,2.531336,ms,2531336.000000,0,,spike,mul_s8,n=57600,2531336,1,,
404,vint_kcov$dispatch_404_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,12.922808,ms,12922808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,12922808,1,,
405,vint_kcov$dispatch_405_gemmini_q31_sigmoid_s8_n57600,,,6.169250,ms,6169250.000000,0,,spike,sigmoid_s8,n=57600,6169250,1,,
406,vint_kcov$dispatch_406_gemmini_q31_mul_s8_n57600,,,2.525696,ms,2525696.000000,0,,spike,mul_s8,n=57600,2525696,1,,
407,vint_kcov$dispatch_407_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,0.869145,ms,869145.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,869145,1,,
408,vint_kcov$dispatch_408_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.114535,ms,114535.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,114535,1,,
409,vint_kcov$dispatch_409_gemmini_q31_sigmoid_s8_n120,,,0.014329,ms,14329.000000,0,,spike,sigmoid_s8,n=120,14329,1,,
410,vint_kcov$dispatch_410_gemmini_q31_mul_s8_n120,,,0.005305,ms,5305.000000,0,,spike,mul_s8,n=120,5305,1,,
411,vint_kcov$dispatch_411_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.115723,ms,115723.000000,0,,spike,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,115723,1,,
412,vint_kcov$dispatch_412_gemmini_q31_sigmoid_s8_n2880,,,0.336284,ms,336284.000000,0,,spike,sigmoid_s8,n=2880,336284,1,,
413,vint_kcov$dispatch_413_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,1.211116,ms,1211116.000000,0,,spike,mul_c1_s8,N=6;C=480;HW=20,1211116,1,,
414,vint_kcov$dispatch_414_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.322312,ms,1322312.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1322312,1,,
415,vint_kcov$dispatch_415_gemmini_q31_add_s8_n9600,,,0.256615,ms,256615.000000,0,,spike,add_s8,n=9600,256615,1,,
416,vint_kcov$dispatch_416_gemmini_q31_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.244290,ms,2244290.000000,0,,spike,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2244290,1,,
417,vint_kcov$dispatch_417_gemmini_q31_sigmoid_s8_n57600,,,6.339170,ms,6339170.000000,0,,spike,sigmoid_s8,n=57600,6339170,1,,
418,vint_kcov$dispatch_418_gemmini_q31_mul_s8_n57600,,,2.531138,ms,2531138.000000,0,,spike,mul_s8,n=57600,2531138,1,,
419,vint_kcov$dispatch_419_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,23.734328,ms,23734328.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,23734328,1,,
420,vint_kcov$dispatch_420_gemmini_q31_sigmoid_s8_n57600,,,6.112226,ms,6112226.000000,0,,spike,sigmoid_s8,n=57600,6112226,1,,
421,vint_kcov$dispatch_421_gemmini_q31_mul_s8_n57600,,,2.525114,ms,2525114.000000,0,,spike,mul_s8,n=57600,2525114,1,,
422,vint_kcov$dispatch_422_gemmini_q31_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,0.868893,ms,868893.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,868893,1,,
423,vint_kcov$dispatch_423_gemmini_q31_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.114535,ms,114535.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,114535,1,,
424,vint_kcov$dispatch_424_gemmini_q31_sigmoid_s8_n120,,,0.014455,ms,14455.000000,0,,spike,sigmoid_s8,n=120,14455,1,,
425,vint_kcov$dispatch_425_gemmini_q31_mul_s8_n120,,,0.005347,ms,5347.000000,0,,spike,mul_s8,n=120,5347,1,,
426,vint_kcov$dispatch_426_gemmini_q31_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.115723,ms,115723.000000,0,,spike,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,115723,1,,
427,vint_kcov$dispatch_427_gemmini_q31_sigmoid_s8_n2880,,,0.293462,ms,293462.000000,0,,spike,sigmoid_s8,n=2880,293462,1,,
428,vint_kcov$dispatch_428_gemmini_q31_mul_c1_s8_N6xC480xHW20,,,1.213276,ms,1213276.000000,0,,spike,mul_c1_s8,N=6;C=480;HW=20,1213276,1,,
429,vint_kcov$dispatch_429_gemmini_q31_conv2d_s8_pc_N6xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.460876,ms,1460876.000000,0,,spike,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1460876,1,,
430,vint_kcov$dispatch_430_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,3.139376,ms,3139376.000000,0,,spike,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,3139376,1,,
431,vint_kcov$dispatch_431_gemmini_q31_sigmoid_s8_n80640,,,8.495264,ms,8495264.000000,0,,spike,sigmoid_s8,n=80640,8495264,1,,
432,vint_kcov$dispatch_432_gemmini_q31_mul_s8_n80640,,,3.545960,ms,3545960.000000,0,,spike,mul_s8,n=80640,3545960,1,,
433,vint_kcov$dispatch_433_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,33.227960,ms,33227960.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,33227960,1,,
434,vint_kcov$dispatch_434_gemmini_q31_sigmoid_s8_n80640,,,8.131460,ms,8131460.000000,0,,spike,sigmoid_s8,n=80640,8131460,1,,
435,vint_kcov$dispatch_435_gemmini_q31_mul_s8_n80640,,,3.528566,ms,3528566.000000,0,,spike,mul_s8,n=80640,3528566,1,,
436,vint_kcov$dispatch_436_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.214451,ms,1214451.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1214451,1,,
437,vint_kcov$dispatch_437_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.158887,ms,158887.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,158887,1,,
438,vint_kcov$dispatch_438_gemmini_q31_sigmoid_s8_n168,,,0.017485,ms,17485.000000,0,,spike,sigmoid_s8,n=168,17485,1,,
439,vint_kcov$dispatch_439_gemmini_q31_mul_s8_n168,,,0.007243,ms,7243.000000,0,,spike,mul_s8,n=168,7243,1,,
440,vint_kcov$dispatch_440_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.160321,ms,160321.000000,0,,spike,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,160321,1,,
441,vint_kcov$dispatch_441_gemmini_q31_sigmoid_s8_n4032,,,0.384224,ms,384224.000000,0,,spike,sigmoid_s8,n=4032,384224,1,,
442,vint_kcov$dispatch_442_gemmini_q31_mul_c1_s8_N6xC672xHW20,,,1.699144,ms,1699144.000000,0,,spike,mul_c1_s8,N=6;C=672;HW=20,1699144,1,,
443,vint_kcov$dispatch_443_gemmini_q31_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.849100,ms,1849100.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1849100,1,,
444,vint_kcov$dispatch_444_gemmini_q31_add_s8_n13440,,,0.358934,ms,358934.000000,0,,spike,add_s8,n=13440,358934,1,,
445,vint_kcov$dispatch_445_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,3.139376,ms,3139376.000000,0,,spike,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,3139376,1,,
446,vint_kcov$dispatch_446_gemmini_q31_sigmoid_s8_n80640,,,8.102432,ms,8102432.000000,0,,spike,sigmoid_s8,n=80640,8102432,1,,
447,vint_kcov$dispatch_447_gemmini_q31_mul_s8_n80640,,,3.533570,ms,3533570.000000,0,,spike,mul_s8,n=80640,3533570,1,,
448,vint_kcov$dispatch_448_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,33.227960,ms,33227960.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,33227960,1,,
449,vint_kcov$dispatch_449_gemmini_q31_sigmoid_s8_n80640,,,7.924136,ms,7924136.000000,0,,spike,sigmoid_s8,n=80640,7924136,1,,
450,vint_kcov$dispatch_450_gemmini_q31_mul_s8_n80640,,,3.518180,ms,3518180.000000,0,,spike,mul_s8,n=80640,3518180,1,,
451,vint_kcov$dispatch_451_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.214481,ms,1214481.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1214481,1,,
452,vint_kcov$dispatch_452_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.158887,ms,158887.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,158887,1,,
453,vint_kcov$dispatch_453_gemmini_q31_sigmoid_s8_n168,,,0.018559,ms,18559.000000,0,,spike,sigmoid_s8,n=168,18559,1,,
454,vint_kcov$dispatch_454_gemmini_q31_mul_s8_n168,,,0.007285,ms,7285.000000,0,,spike,mul_s8,n=168,7285,1,,
455,vint_kcov$dispatch_455_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.160321,ms,160321.000000,0,,spike,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,160321,1,,
456,vint_kcov$dispatch_456_gemmini_q31_sigmoid_s8_n4032,,,0.453956,ms,453956.000000,0,,spike,sigmoid_s8,n=4032,453956,1,,
457,vint_kcov$dispatch_457_gemmini_q31_mul_c1_s8_N6xC672xHW20,,,1.695916,ms,1695916.000000,0,,spike,mul_c1_s8,N=6;C=672;HW=20,1695916,1,,
458,vint_kcov$dispatch_458_gemmini_q31_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.849100,ms,1849100.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1849100,1,,
459,vint_kcov$dispatch_459_gemmini_q31_add_s8_n13440,,,0.358975,ms,358975.000000,0,,spike,add_s8,n=13440,358975,1,,
460,vint_kcov$dispatch_460_gemmini_q31_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,3.139376,ms,3139376.000000,0,,spike,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,3139376,1,,
461,vint_kcov$dispatch_461_gemmini_q31_sigmoid_s8_n80640,,,8.072744,ms,8072744.000000,0,,spike,sigmoid_s8,n=80640,8072744,1,,
462,vint_kcov$dispatch_462_gemmini_q31_mul_s8_n80640,,,3.532022,ms,3532022.000000,0,,spike,mul_s8,n=80640,3532022,1,,
463,vint_kcov$dispatch_463_gemmini_q31_pad_s8_N6xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,2.778177,ms,2778177.000000,0,,spike,pad_s8,N=6;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,2778177,1,,
464,vint_kcov$dispatch_464_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,10.637251,ms,10637251.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,10637251,1,,
465,vint_kcov$dispatch_465_gemmini_q31_sigmoid_s8_n16128,,,1.801022,ms,1801022.000000,0,,spike,sigmoid_s8,n=16128,1801022,1,,
466,vint_kcov$dispatch_466_gemmini_q31_mul_s8_n16128,,,0.710756,ms,710756.000000,0,,spike,mul_s8,n=16128,710756,1,,
467,vint_kcov$dispatch_467_gemmini_q31_adaptive_avg_pool2d_s8_N6xC672xIH2xIW2xOH1xOW1,,,0.628101,ms,628101.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=672;IH=2;IW=2;OH=1;OW=1,628101,1,,
468,vint_kcov$dispatch_468_gemmini_q31_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.158887,ms,158887.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,158887,1,,
469,vint_kcov$dispatch_469_gemmini_q31_sigmoid_s8_n168,,,0.020413,ms,20413.000000,0,,spike,sigmoid_s8,n=168,20413,1,,
470,vint_kcov$dispatch_470_gemmini_q31_mul_s8_n168,,,0.007507,ms,7507.000000,0,,spike,mul_s8,n=168,7507,1,,
471,vint_kcov$dispatch_471_gemmini_q31_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.160321,ms,160321.000000,0,,spike,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,160321,1,,
472,vint_kcov$dispatch_472_gemmini_q31_sigmoid_s8_n4032,,,0.478694,ms,478694.000000,0,,spike,sigmoid_s8,n=4032,478694,1,,
473,vint_kcov$dispatch_473_gemmini_q31_mul_c1_s8_N6xC672xHW4,,,0.375808,ms,375808.000000,0,,spike,mul_c1_s8,N=6;C=672;HW=4,375808,1,,
474,vint_kcov$dispatch_474_gemmini_q31_conv2d_s8_pc_N6xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.542804,ms,542804.000000,0,,spike,conv2d_s8_pc,N=6;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,542804,1,,
475,vint_kcov$dispatch_475_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.111604,ms,1111604.000000,0,,spike,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1111604,1,,
476,vint_kcov$dispatch_476_gemmini_q31_sigmoid_s8_n27648,,,3.147380,ms,3147380.000000,0,,spike,sigmoid_s8,n=27648,3147380,1,,
477,vint_kcov$dispatch_477_gemmini_q31_mul_s8_n27648,,,1.226654,ms,1226654.000000,0,,spike,mul_s8,n=27648,1226654,1,,
478,vint_kcov$dispatch_478_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,6.082808,ms,6082808.000000,0,,spike,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,6082808,1,,
479,vint_kcov$dispatch_479_gemmini_q31_sigmoid_s8_n27648,,,2.944736,ms,2944736.000000,0,,spike,sigmoid_s8,n=27648,2944736,1,,
480,vint_kcov$dispatch_480_gemmini_q31_mul_s8_n27648,,,1.212566,ms,1212566.000000,0,,spike,mul_s8,n=27648,1212566,1,,
481,vint_kcov$dispatch_481_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.077051,ms,1077051.000000,0,,spike,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1077051,1,,
482,vint_kcov$dispatch_482_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.273031,ms,273031.000000,0,,spike,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,273031,1,,
483,vint_kcov$dispatch_483_gemmini_q31_sigmoid_s8_n288,,,0.034861,ms,34861.000000,0,,spike,sigmoid_s8,n=288,34861,1,,
484,vint_kcov$dispatch_484_gemmini_q31_mul_s8_n288,,,0.012463,ms,12463.000000,0,,spike,mul_s8,n=288,12463,1,,
485,vint_kcov$dispatch_485_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.269383,ms,269383.000000,0,,spike,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,269383,1,,
486,vint_kcov$dispatch_486_gemmini_q31_sigmoid_s8_n6912,,,0.842060,ms,842060.000000,0,,spike,sigmoid_s8,n=6912,842060,1,,
487,vint_kcov$dispatch_487_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,0.641842,ms,641842.000000,0,,spike,mul_c1_s8,N=6;C=1152;HW=4,641842,1,,
