dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
161,vint_kcovref$dispatch_161_rvv_sigmoid_f16_n480,,,0.001205,ms,1205.000000,0,,spike,sigmoid_f16,n=480,1205,1,,
162,vint_kcovref$dispatch_162_rvv_mul_c1_f16_N1xC480xHW20,,,0.010105,ms,10105.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,10105,1,,
163,vint_kcovref$dispatch_163_rvv_conv2d_f16_N1xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.490898,ms,490898.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,490898,1,,
164,vint_kcovref$dispatch_164_rvv_batchnorm2d_f16_N1xC112xH4xW5,,,0.003053,ms,3053.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,3053,1,,
165,vint_kcovref$dispatch_165_rvv_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.709914,ms,709914.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,709914,1,,
166,vint_kcovref$dispatch_166_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.018173,ms,18173.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,18173,1,,
167,vint_kcovref$dispatch_167_rvv_sigmoid_f16_n13440,,,0.032796,ms,32796.000000,0,,spike,sigmoid_f16,n=13440,32796,1,,
168,vint_kcovref$dispatch_168_rvv_mul_f16_n13440,,,0.002744,ms,2744.000000,0,,spike,mul_f16,n=13440,2744,1,,
169,vint_kcovref$dispatch_169_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,0.251219,ms,251219.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,251219,1,,
170,vint_kcovref$dispatch_170_rvv_batchnorm2d_f16_N1xC672xH4xW5,,,0.018173,ms,18173.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,18173,1,,
171,vint_kcovref$dispatch_171_rvv_sigmoid_f16_n13440,,,0.032796,ms,32796.000000,0,,spike,sigmoid_f16,n=13440,32796,1,,
172,vint_kcovref$dispatch_172_rvv_mul_f16_n13440,,,0.002744,ms,2744.000000,0,,spike,mul_f16,n=13440,2744,1,,
173,vint_kcovref$dispatch_173_rvv_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.103557,ms,103557.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,103557,1,,
