dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
113,vint_kcov$dispatch_113_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,0.653827,ms,653827.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,653827,1,,
114,vint_kcov$dispatch_114_gemmini_q31_sigmoid_f16_n9600,,,1.303554,ms,1303554.000000,0,,spike,sigmoid_f16,n=9600,1303554,1,,
115,vint_kcov$dispatch_115_gemmini_q31_mul_f16_n9600,,,0.864034,ms,864034.000000,0,,spike,mul_f16,n=9600,864034,1,,
116,vint_kcov$dispatch_116_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,6.175516,ms,6175516.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,6175516,1,,
117,vint_kcov$dispatch_117_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,0.653827,ms,653827.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,653827,1,,
118,vint_kcov$dispatch_118_gemmini_q31_sigmoid_f16_n9600,,,1.275159,ms,1275159.000000,0,,spike,sigmoid_f16,n=9600,1275159,1,,
119,vint_kcov$dispatch_119_gemmini_q31_mul_f16_n9600,,,0.864037,ms,864037.000000,0,,spike,mul_f16,n=9600,864037,1,,
120,vint_kcov$dispatch_120_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.542477,ms,542477.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,542477,1,,
121,vint_kcov$dispatch_121_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.087599,ms,1087599.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1087599,1,,
122,vint_kcov$dispatch_122_gemmini_q31_sigmoid_f16_n20,,,0.002880,ms,2880.000000,0,,spike,sigmoid_f16,n=20,2880,1,,
123,vint_kcov$dispatch_123_gemmini_q31_mul_f16_n20,,,0.001836,ms,1836.000000,0,,spike,mul_f16,n=20,1836,1,,
124,vint_kcov$dispatch_124_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.145905,ms,1145905.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1145905,1,,
125,vint_kcov$dispatch_125_gemmini_q31_sigmoid_f16_n480,,,0.068012,ms,68012.000000,0,,spike,sigmoid_f16,n=480,68012,1,,
126,vint_kcov$dispatch_126_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,0.621616,ms,621616.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,621616,1,,
127,vint_kcov$dispatch_127_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,86.895400,ms,86895400.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,86895400,1,,
128,vint_kcov$dispatch_128_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.109027,ms,109027.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,109027,1,,
129,vint_kcov$dispatch_129_gemmini_q31_add_f16_n1600,,,0.144042,ms,144042.000000,0,,spike,add_f16,n=1600,144042,1,,
130,vint_kcov$dispatch_130_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,87.399840,ms,87399840.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,87399840,1,,
131,vint_kcov$dispatch_131_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,0.653824,ms,653824.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,653824,1,,
132,vint_kcov$dispatch_132_gemmini_q31_sigmoid_f16_n9600,,,1.309929,ms,1309929.000000,0,,spike,sigmoid_f16,n=9600,1309929,1,,
133,vint_kcov$dispatch_133_gemmini_q31_mul_f16_n9600,,,0.864040,ms,864040.000000,0,,spike,mul_f16,n=9600,864040,1,,
134,vint_kcov$dispatch_134_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,6.175408,ms,6175408.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,6175408,1,,
135,vint_kcov$dispatch_135_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,0.653836,ms,653836.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,653836,1,,
136,vint_kcov$dispatch_136_gemmini_q31_sigmoid_f16_n9600,,,1.273312,ms,1273312.000000,0,,spike,sigmoid_f16,n=9600,1273312,1,,
137,vint_kcov$dispatch_137_gemmini_q31_mul_f16_n9600,,,0.864037,ms,864037.000000,0,,spike,mul_f16,n=9600,864037,1,,
138,vint_kcov$dispatch_138_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.542492,ms,542492.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,542492,1,,
139,vint_kcov$dispatch_139_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.087467,ms,1087467.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1087467,1,,
140,vint_kcov$dispatch_140_gemmini_q31_sigmoid_f16_n20,,,0.002916,ms,2916.000000,0,,spike,sigmoid_f16,n=20,2916,1,,
141,vint_kcov$dispatch_141_gemmini_q31_mul_f16_n20,,,0.001836,ms,1836.000000,0,,spike,mul_f16,n=20,1836,1,,
142,vint_kcov$dispatch_142_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.145899,ms,1145899.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1145899,1,,
143,vint_kcov$dispatch_143_gemmini_q31_sigmoid_f16_n480,,,0.066474,ms,66474.000000,0,,spike,sigmoid_f16,n=480,66474,1,,
144,vint_kcov$dispatch_144_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,0.621667,ms,621667.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,621667,1,,
145,vint_kcov$dispatch_145_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,86.889280,ms,86889280.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,86889280,1,,
146,vint_kcov$dispatch_146_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.109033,ms,109033.000000,0,,spike,batchnorm2d_f16,N=1;C=80;H=4;W=5,109033,1,,
147,vint_kcov$dispatch_147_gemmini_q31_add_f16_n1600,,,0.144033,ms,144033.000000,0,,spike,add_f16,n=1600,144033,1,,
148,vint_kcov$dispatch_148_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,87.403440,ms,87403440.000000,0,,spike,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,87403440,1,,
149,vint_kcov$dispatch_149_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,0.653833,ms,653833.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,653833,1,,
150,vint_kcov$dispatch_150_gemmini_q31_sigmoid_f16_n9600,,,1.307257,ms,1307257.000000,0,,spike,sigmoid_f16,n=9600,1307257,1,,
151,vint_kcov$dispatch_151_gemmini_q31_mul_f16_n9600,,,0.864037,ms,864037.000000,0,,spike,mul_f16,n=9600,864037,1,,
152,vint_kcov$dispatch_152_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,11.970139,ms,11970139.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,11970139,1,,
153,vint_kcov$dispatch_153_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,0.653830,ms,653830.000000,0,,spike,batchnorm2d_f16,N=1;C=480;H=4;W=5,653830,1,,
154,vint_kcov$dispatch_154_gemmini_q31_sigmoid_f16_n9600,,,1.274052,ms,1274052.000000,0,,spike,sigmoid_f16,n=9600,1274052,1,,
155,vint_kcov$dispatch_155_gemmini_q31_mul_f16_n9600,,,0.864037,ms,864037.000000,0,,spike,mul_f16,n=9600,864037,1,,
156,vint_kcov$dispatch_156_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.542489,ms,542489.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,542489,1,,
157,vint_kcov$dispatch_157_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.087593,ms,1087593.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1087593,1,,
158,vint_kcov$dispatch_158_gemmini_q31_sigmoid_f16_n20,,,0.002844,ms,2844.000000,0,,spike,sigmoid_f16,n=20,2844,1,,
159,vint_kcov$dispatch_159_gemmini_q31_mul_f16_n20,,,0.001836,ms,1836.000000,0,,spike,mul_f16,n=20,1836,1,,
160,vint_kcov$dispatch_160_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.145887,ms,1145887.000000,0,,spike,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1145887,1,,
161,vint_kcov$dispatch_161_gemmini_q31_sigmoid_f16_n480,,,0.063993,ms,63993.000000,0,,spike,sigmoid_f16,n=480,63993,1,,
162,vint_kcov$dispatch_162_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,0.621667,ms,621667.000000,0,,spike,mul_c1_f16,N=1;C=480;HW=20,621667,1,,
163,vint_kcov$dispatch_163_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,121.645904,ms,121645904.000000,0,,spike,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,121645904,1,,
164,vint_kcov$dispatch_164_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.152611,ms,152611.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,152611,1,,
165,vint_kcov$dispatch_165_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,170.960520,ms,170960520.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,170960520,1,,
166,vint_kcov$dispatch_166_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,0.915331,ms,915331.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,915331,1,,
167,vint_kcov$dispatch_167_gemmini_q31_sigmoid_f16_n13440,,,1.826998,ms,1826998.000000,0,,spike,sigmoid_f16,n=13440,1826998,1,,
168,vint_kcov$dispatch_168_gemmini_q31_mul_f16_n13440,,,1.209637,ms,1209637.000000,0,,spike,mul_f16,n=13440,1209637,1,,
169,vint_kcov$dispatch_169_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,16.757935,ms,16757935.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,16757935,1,,
170,vint_kcov$dispatch_170_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,0.915358,ms,915358.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,915358,1,,
171,vint_kcov$dispatch_171_gemmini_q31_sigmoid_f16_n13440,,,1.784576,ms,1784576.000000,0,,spike,sigmoid_f16,n=13440,1784576,1,,
172,vint_kcov$dispatch_172_gemmini_q31_mul_f16_n13440,,,1.209637,ms,1209637.000000,0,,spike,mul_f16,n=13440,1209637,1,,
173,vint_kcov$dispatch_173_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.759452,ms,759452.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,759452,1,,
174,vint_kcov$dispatch_174_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.129921,ms,2129921.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2129921,1,,
175,vint_kcov$dispatch_175_gemmini_q31_sigmoid_f16_n28,,,0.003995,ms,3995.000000,0,,spike,sigmoid_f16,n=28,3995,1,,
176,vint_kcov$dispatch_176_gemmini_q31_mul_f16_n28,,,0.002556,ms,2556.000000,0,,spike,mul_f16,n=28,2556,1,,
177,vint_kcov$dispatch_177_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.211745,ms,2211745.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2211745,1,,
178,vint_kcov$dispatch_178_gemmini_q31_sigmoid_f16_n672,,,0.091605,ms,91605.000000,0,,spike,sigmoid_f16,n=672,91605,1,,
179,vint_kcov$dispatch_179_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,0.870301,ms,870301.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,870301,1,,
180,vint_kcov$dispatch_180_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,170.245808,ms,170245808.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,170245808,1,,
181,vint_kcov$dispatch_181_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.152611,ms,152611.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,152611,1,,
182,vint_kcov$dispatch_182_gemmini_q31_add_f16_n2240,,,0.201637,ms,201637.000000,0,,spike,add_f16,n=2240,201637,1,,
183,vint_kcov$dispatch_183_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,170.961360,ms,170961360.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,170961360,1,,
184,vint_kcov$dispatch_184_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,0.915328,ms,915328.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,915328,1,,
185,vint_kcov$dispatch_185_gemmini_q31_sigmoid_f16_n13440,,,1.817282,ms,1817282.000000,0,,spike,sigmoid_f16,n=13440,1817282,1,,
186,vint_kcov$dispatch_186_gemmini_q31_mul_f16_n13440,,,1.209640,ms,1209640.000000,0,,spike,mul_f16,n=13440,1209640,1,,
187,vint_kcov$dispatch_187_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,16.758187,ms,16758187.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,16758187,1,,
188,vint_kcov$dispatch_188_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,0.915334,ms,915334.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,915334,1,,
189,vint_kcov$dispatch_189_gemmini_q31_sigmoid_f16_n13440,,,1.779058,ms,1779058.000000,0,,spike,sigmoid_f16,n=13440,1779058,1,,
190,vint_kcov$dispatch_190_gemmini_q31_mul_f16_n13440,,,1.209652,ms,1209652.000000,0,,spike,mul_f16,n=13440,1209652,1,,
191,vint_kcov$dispatch_191_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.759470,ms,759470.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,759470,1,,
192,vint_kcov$dispatch_192_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.129915,ms,2129915.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2129915,1,,
193,vint_kcov$dispatch_193_gemmini_q31_sigmoid_f16_n28,,,0.003995,ms,3995.000000,0,,spike,sigmoid_f16,n=28,3995,1,,
194,vint_kcov$dispatch_194_gemmini_q31_mul_f16_n28,,,0.002556,ms,2556.000000,0,,spike,mul_f16,n=28,2556,1,,
195,vint_kcov$dispatch_195_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.211703,ms,2211703.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2211703,1,,
196,vint_kcov$dispatch_196_gemmini_q31_sigmoid_f16_n672,,,0.096505,ms,96505.000000,0,,spike,sigmoid_f16,n=672,96505,1,,
197,vint_kcov$dispatch_197_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,0.867781,ms,867781.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=20,867781,1,,
198,vint_kcov$dispatch_198_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,170.834960,ms,170834960.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,170834960,1,,
199,vint_kcov$dispatch_199_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.152608,ms,152608.000000,0,,spike,batchnorm2d_f16,N=1;C=112;H=4;W=5,152608,1,,
200,vint_kcov$dispatch_200_gemmini_q31_add_f16_n2240,,,0.201643,ms,201643.000000,0,,spike,add_f16,n=2240,201643,1,,
201,vint_kcov$dispatch_201_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,170.961120,ms,170961120.000000,0,,spike,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,170961120,1,,
202,vint_kcov$dispatch_202_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,0.915337,ms,915337.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=4;W=5,915337,1,,
203,vint_kcov$dispatch_203_gemmini_q31_sigmoid_f16_n13440,,,1.819836,ms,1819836.000000,0,,spike,sigmoid_f16,n=13440,1819836,1,,
204,vint_kcov$dispatch_204_gemmini_q31_mul_f16_n13440,,,1.209625,ms,1209625.000000,0,,spike,mul_f16,n=13440,1209625,1,,
205,vint_kcov$dispatch_205_gemmini_q31_pad_f16_N1xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.543065,ms,543065.000000,0,,spike,pad_f16,N=1;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,543065,1,,
206,vint_kcov$dispatch_206_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,6.081185,ms,6081185.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,6081185,1,,
207,vint_kcov$dispatch_207_gemmini_q31_batchnorm2d_f16_N1xC672xH2xW2,,,0.216451,ms,216451.000000,0,,spike,batchnorm2d_f16,N=1;C=672;H=2;W=2,216451,1,,
208,vint_kcov$dispatch_208_gemmini_q31_sigmoid_f16_n2688,,,0.357450,ms,357450.000000,0,,spike,sigmoid_f16,n=2688,357450,1,,
209,vint_kcov$dispatch_209_gemmini_q31_mul_f16_n2688,,,0.241957,ms,241957.000000,0,,spike,mul_f16,n=2688,241957,1,,
210,vint_kcov$dispatch_210_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH2xIW2xOH1xOW1,,,0.216461,ms,216461.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=672;IH=2;IW=2;OH=1;OW=1,216461,1,,
211,vint_kcov$dispatch_211_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.130077,ms,2130077.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2130077,1,,
212,vint_kcov$dispatch_212_gemmini_q31_sigmoid_f16_n28,,,0.003971,ms,3971.000000,0,,spike,sigmoid_f16,n=28,3971,1,,
213,vint_kcov$dispatch_213_gemmini_q31_mul_f16_n28,,,0.002556,ms,2556.000000,0,,spike,mul_f16,n=28,2556,1,,
214,vint_kcov$dispatch_214_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.211703,ms,2211703.000000,0,,spike,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2211703,1,,
215,vint_kcov$dispatch_215_gemmini_q31_sigmoid_f16_n672,,,0.093841,ms,93841.000000,0,,spike,sigmoid_f16,n=672,93841,1,,
216,vint_kcov$dispatch_216_gemmini_q31_mul_c1_f16_N1xC672xHW4,,,0.192919,ms,192919.000000,0,,spike,mul_c1_f16,N=1;C=672;HW=4,192919,1,,
217,vint_kcov$dispatch_217_gemmini_q31_conv2d_f16_N1xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,58.379448,ms,58379448.000000,0,,spike,conv2d_f16,N=1;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,58379448,1,,
218,vint_kcov$dispatch_218_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.061891,ms,61891.000000,0,,spike,batchnorm2d_f16,N=1;C=192;H=2;W=2,61891,1,,
219,vint_kcov$dispatch_219_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,100.318848,ms,100318848.000000,0,,spike,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,100318848,1,,
220,vint_kcov$dispatch_220_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.371020,ms,371020.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,371020,1,,
221,vint_kcov$dispatch_221_gemmini_q31_sigmoid_f16_n4608,,,0.611708,ms,611708.000000,0,,spike,sigmoid_f16,n=4608,611708,1,,
222,vint_kcov$dispatch_222_gemmini_q31_mul_f16_n4608,,,0.414757,ms,414757.000000,0,,spike,mul_f16,n=4608,414757,1,,
223,vint_kcov$dispatch_223_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,2.282311,ms,2282311.000000,0,,spike,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,2282311,1,,
224,vint_kcov$dispatch_224_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.371041,ms,371041.000000,0,,spike,batchnorm2d_f16,N=1;C=1152;H=2;W=2,371041,1,,
225,vint_kcov$dispatch_225_gemmini_q31_sigmoid_f16_n4608,,,0.592999,ms,592999.000000,0,,spike,sigmoid_f16,n=4608,592999,1,,
226,vint_kcov$dispatch_226_gemmini_q31_mul_f16_n4608,,,0.414754,ms,414754.000000,0,,spike,mul_f16,n=4608,414754,1,,
227,vint_kcov$dispatch_227_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.371030,ms,371030.000000,0,,spike,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,371030,1,,
